user_id,pred_proba,pred_label
x2417614552,[9.9999990e-01 1.0000001e-07],0
x2437046546,[9.9999990e-01 1.0000001e-07],0
x24615125,[9.9999990e-01 1.0000001e-07],0
x249429546,[3.0000009e-14 1.0000000e+00],1
x2522185196,[9.9999990e-01 1.0000001e-07],0
x254853469,[0.98509614 0.01490386],0
x269747678,[9.9999990e-01 1.0000001e-07],0
x2711718543,[9.9999990e-01 1.0000001e-07],0
x2713461986,[3.0000009e-14 1.0000000e+00],1
x2741370595,[3.0000009e-14 1.0000000e+00],1
x2742788775,[9.9999990e-01 1.0000001e-07],0
x2764041324,[1.18532722e-07 9.99999881e-01],1
x276598810,[9.9999990e-01 1.0000001e-07],0
x2789673465,[3.0000009e-14 1.0000000e+00],1
x279105896,[3.0000009e-14 1.0000000e+00],1
x2837614067,[9.9999990e-01 1.0000001e-07],0
x2847563500,[1.32413075e-13 1.00000000e+00],1
x2960064168,[3.0000009e-14 1.0000000e+00],1
x2998658360,[9.9999990e-01 1.0000001e-07],0
x30023164,[9.9999990e-01 1.0000001e-07],0
x309368540,[3.0000009e-14 1.0000000e+00],1
x3140524963,[9.9999990e-01 1.0000001e-07],0
x3156558773,[9.9999990e-01 1.0000001e-07],0
x3168110602,[9.9999990e-01 1.0000001e-07],0
x3195983641,[9.9999990e-01 1.0000001e-07],0
x321925296,[3.0000009e-14 1.0000000e+00],1
x3237854867,[3.0000009e-14 1.0000000e+00],1
x3242680764,[3.0000009e-14 1.0000000e+00],1
x32641779,[9.9999990e-01 1.0000001e-07],0
x33337890,[9.9999990e-01 1.0000001e-07],0
x336310812,[3.0000009e-14 1.0000000e+00],1
x3369800255,[9.9999990e-01 1.0000001e-07],0
x346199978,[3.0000009e-14 1.0000000e+00],1
x351698150,[9.9999990e-01 1.0000001e-07],0
x363492159,[3.0000009e-14 1.0000000e+00],1
x377453664,[9.99986986e-01 1.30138840e-05],0
x3835323785,[3.0000009e-14 1.0000000e+00],1
x389044719,[3.0000009e-14 1.0000000e+00],1
x392273379,[9.99999800e-01 1.99578188e-07],0
x3944068872,[9.9999990e-01 1.0000001e-07],0
x397003775,[0.99532351 0.00467649],0
x404245772,[9.99175877e-01 8.24122681e-04],0
x40659540,[9.9999990e-01 1.0000001e-07],0
x4069949114,[0.87094986 0.12905014],0
x415106748,[3.0000009e-14 1.0000000e+00],1
x424762733,[9.9999990e-01 1.0000001e-07],0
x42751662,[9.9999990e-01 1.0000001e-07],0
x4391005874,[9.9999990e-01 1.0000001e-07],0
x455127456,[9.9999990e-01 1.0000001e-07],0
x4558586973,[9.9999990e-01 1.0000001e-07],0
x4615594696,[9.9999990e-01 1.0000001e-07],0
x465980302,[9.99990760e-01 9.23950783e-06],0
x481297034,[9.99999161e-01 8.39190058e-07],0
x4871961853,[3.0000009e-14 1.0000000e+00],1
x48814364,[9.9999990e-01 1.0000001e-07],0
x488907519,[0.02823015 0.97176985],1
x49496868,[9.9999990e-01 1.0000001e-07],0
x49686698,[9.9999990e-01 1.0000001e-07],0
x507987981,[0.99431534 0.00568466],0
x51867210,[9.9999990e-01 1.0000001e-07],0
x573755410,[9.9999990e-01 1.0000001e-07],0
x621335481,[9.9999990e-01 1.0000001e-07],0
x708573028,[9.9999990e-01 1.0000001e-07],0
x714629384,[9.9999990e-01 1.0000001e-07],0
x721122426495574017,[0.99861765 0.00138235],0
x750890697629335552,[9.9999990e-01 1.0000001e-07],0
x754199724601769985,[0.07310596 0.92689404],1
x763542800377876480,[9.99998049e-01 1.95054910e-06],0
x778005628421754880,[0.99896717 0.00103283],0
x78475324,[9.9999990e-01 1.0000001e-07],0
x787834806558011392,[3.0000009e-14 1.0000000e+00],1
x79919001,[3.0000009e-14 1.0000000e+00],1
x799585158,[3.0000009e-14 1.0000000e+00],1
x803611469589913601,[3.0000009e-14 1.0000000e+00],1
x803751543186915328,[3.0000009e-14 1.0000000e+00],1
x808498166479917056,[3.0000009e-14 1.0000000e+00],1
x819028469644410880,[9.9999990e-01 1.0000001e-07],0
x824732418124947457,[9.9999990e-01 1.0000001e-07],0
x826175179105636355,[9.9999990e-01 1.0000001e-07],0
x826554136191705088,[9.9999990e-01 1.0000001e-07],0
x827998594422616064,[9.9999990e-01 1.0000001e-07],0
x832825942384967680,[3.0000009e-14 1.0000000e+00],1
x846206556,[0.00285698 0.99714302],1
x864836092356382720,[3.0000009e-14 1.0000000e+00],1
x880831254874042374,[9.9999990e-01 1.0000001e-07],0
x892607547483373569,[9.9999990e-01 1.0000001e-07],0
x897760742367047680,[9.9999990e-01 1.0000001e-07],0
x920499679359406080,[9.99522745e-01 4.77255494e-04],0
x941389976775942144,[0.98771703 0.01228297],0
x945849799466737665,[9.9999990e-01 1.0000001e-07],0
x948253948959375360,[3.0000009e-14 1.0000000e+00],1
x95060593,[9.9999990e-01 1.0000001e-07],0
x967117101419909120,[9.9999990e-01 1.0000001e-07],0
x971279109602119681,[9.9999990e-01 1.0000001e-07],0
